FormDesc;FormDoc;FormWidth;FormHeight;FormDisp;Code;CodeDisp;CodeTitle;CodeTop;CodeLeft;CodeWidth;CodeHeight;CodeExercice;CompteMini;CompteMaxi;CompteJournal;CompteType;CompteSideb;CompteSicre;CompteSoustraire;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;AA;Immobilisations incorporelles, fonds commercial;Solde Débit-Crédit de : AN 206 207;180;228;124;22;compteN;206;206;NOUVEAUX;solde_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;AA;Immobilisations incorporelles, fonds commercial;Solde Débit-Crédit de : AN 206 207;180;228;124;22;compteN;207;207;NOUVEAUX;solde_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;AB;Immobilisations incorporelles, autres;Solde Débit-Crédit de : AN 201 203 205 208 232 237;204;228;124;22;compteN;237;237;NOUVEAUX;solde_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;AB;Immobilisations incorporelles, autres;Solde Débit-Crédit de : AN 201 203 205 208 232 237;204;228;124;22;compteN;208;208;NOUVEAUX;solde_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;AB;Immobilisations incorporelles, autres;Solde Débit-Crédit de : AN 201 203 205 208 232 237;204;228;124;22;compteN;232;232;NOUVEAUX;solde_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;AB;Immobilisations incorporelles, autres;Solde Débit-Crédit de : AN 201 203 205 208 232 237;204;228;124;22;compteN;203;203;NOUVEAUX;solde_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;AB;Immobilisations incorporelles, autres;Solde Débit-Crédit de : AN 201 203 205 208 232 237;204;228;124;22;compteN;201;201;NOUVEAUX;solde_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;AB;Immobilisations incorporelles, autres;Solde Débit-Crédit de : AN 201 203 205 208 232 237;204;228;124;22;compteN;205;205;NOUVEAUX;solde_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;AC;Immobilisations corporelles, terrains;Solde Débit-Crédit de : AN 211 212;228;228;124;22;compteN;211;211;NOUVEAUX;solde_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;AC;Immobilisations corporelles, terrains;Solde Débit-Crédit de : AN 211 212;228;228;124;22;compteN;212;212;NOUVEAUX;solde_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;AD;Immobilisations corporelles, constructions;Solde Débit-Crédit de : AN 213 214;251;228;124;22;compteN;213;213;NOUVEAUX;solde_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;AD;Immobilisations corporelles, constructions;Solde Débit-Crédit de : AN 213 214;251;228;124;22;compteN;214;214;NOUVEAUX;solde_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;AE;Immobilisations corporelles, installations techniques matériel et outillages industriels;Solde Débit-Crédit de : AN 215;275;228;124;22;compteN;215;215;NOUVEAUX;solde_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;AF;Immobilisations corporelles, installations générales et aménagements divers;Solde Débit-Crédit de : AN 2181;299;228;124;22;compteN;2181;2181;NOUVEAUX;solde_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;AG;Immobilisations corporelles, matériel de transport;Solde Débit-Crédit de : AN 2182;322;228;124;22;compteN;2182;2182;NOUVEAUX;solde_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;AH;Autres immobilisations corporelles;Solde Débit-Crédit de : AN 210 218 2181 2182;345;228;124;22;compteN;2181;2181;NOUVEAUX;solde_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;AH;Autres immobilisations corporelles;Solde Débit-Crédit de : AN 210 218 2181 2182;345;228;124;22;compteN;2182;2182;NOUVEAUX;solde_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;AH;Autres immobilisations corporelles;Solde Débit-Crédit de : AN 210 218 2181 2182;345;228;124;22;compteN;210;210;NOUVEAUX;solde_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;AH;Autres immobilisations corporelles;Solde Débit-Crédit de : AN 210 218 2181 2182;345;228;124;22;compteN;218;218;NOUVEAUX;solde_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;AJ;Immobilisations financières;Solde Débit-Crédit de : AN 270;369;228;124;22;compteN;270;270;NOUVEAUX;solde_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;AK;TOTAL;AA+AB+AC+AD+AE+AF+AG+AH+AJ;392;228;124;22;formuleN;;;;;;;;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;BA;Immobilisations incorporelles, fonds commercial;Débit de 206 207;180;378;126;22;compteN;206;206;!NOUVEAUX;montant_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;BA;Immobilisations incorporelles, fonds commercial;Débit de 206 207;180;378;126;22;compteN;207;207;!NOUVEAUX;montant_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;BB;Immobilisations incorporelles, autres;Débit de 201 203 205 208 232 237;204;378;126;22;compteN;232;232;!NOUVEAUX;montant_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;BB;Immobilisations incorporelles, autres;Débit de 201 203 205 208 232 237;204;378;126;22;compteN;205;205;!NOUVEAUX;montant_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;BB;Immobilisations incorporelles, autres;Débit de 201 203 205 208 232 237;204;378;126;22;compteN;208;208;!NOUVEAUX;montant_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;BB;Immobilisations incorporelles, autres;Débit de 201 203 205 208 232 237;204;378;126;22;compteN;201;201;!NOUVEAUX;montant_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;BB;Immobilisations incorporelles, autres;Débit de 201 203 205 208 232 237;204;378;126;22;compteN;203;203;!NOUVEAUX;montant_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;BB;Immobilisations incorporelles, autres;Débit de 201 203 205 208 232 237;204;378;126;22;compteN;237;237;!NOUVEAUX;montant_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;BC;Immobilisations corporelles, terrains;Débit de 211 212;228;378;126;22;compteN;211;211;!NOUVEAUX;montant_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;BC;Immobilisations corporelles, terrains;Débit de 211 212;228;378;126;22;compteN;212;212;!NOUVEAUX;montant_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;BD;Immobilisations corporelles, constructions;Débit de 213 214;251;378;126;22;compteN;213;213;!NOUVEAUX;montant_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;BD;Immobilisations corporelles, constructions;Débit de 213 214;251;378;126;22;compteN;214;214;!NOUVEAUX;montant_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;BE;Immobilisations corporelles, installations techniques matériel et outillages industriels;Débit de 215;275;378;126;22;compteN;215;215;!NOUVEAUX;montant_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;BF;Immobilisations corporelles, installations générales et aménagements divers;Débit de 2181;299;378;126;22;compteN;2181;2181;!NOUVEAUX;montant_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;BG;Immobilisations corporelles, matériel de transport;Débit de 2182;322;378;126;22;compteN;2182;2182;!NOUVEAUX;montant_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;BH;Autres immobilisations corporelles;Débit de 210 2180 2183 à 2189;345;378;126;22;compteN;2180;2180;!NOUVEAUX;montant_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;BH;Autres immobilisations corporelles;Débit de 210 2180 2183 à 2189;345;378;126;22;compteN;210;210;!NOUVEAUX;montant_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;BH;Autres immobilisations corporelles;Débit de 210 2180 2183 à 2189;345;378;126;22;compteN;2183;2189;!NOUVEAUX;montant_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;BJ;Immobilisations financières;Débit de 270;369;378;126;22;compteN;270;270;!NOUVEAUX;montant_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;BK;TOTAL;BA+BB+BC+BD+BE+BF+BG+BH+BJ;392;378;126;22;formuleN;;;;;;;;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;CA;Immobilisations incorporelles, fonds commercial;Crédit de 206 207;180;530;124;22;compteN;206;206;!NOUVEAUX;montant_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;CA;Immobilisations incorporelles, fonds commercial;Crédit de 206 207;180;530;124;22;compteN;207;207;!NOUVEAUX;montant_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;CB;Immobilisations incorporelles, autres;Crédit de 201 203 205 208 232 237;204;530;124;22;compteN;205;205;!NOUVEAUX;montant_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;CB;Immobilisations incorporelles, autres;Crédit de 201 203 205 208 232 237;204;530;124;22;compteN;203;203;!NOUVEAUX;montant_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;CB;Immobilisations incorporelles, autres;Crédit de 201 203 205 208 232 237;204;530;124;22;compteN;201;201;!NOUVEAUX;montant_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;CB;Immobilisations incorporelles, autres;Crédit de 201 203 205 208 232 237;204;530;124;22;compteN;208;208;!NOUVEAUX;montant_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;CB;Immobilisations incorporelles, autres;Crédit de 201 203 205 208 232 237;204;530;124;22;compteN;237;237;!NOUVEAUX;montant_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;CB;Immobilisations incorporelles, autres;Crédit de 201 203 205 208 232 237;204;530;124;22;compteN;232;232;!NOUVEAUX;montant_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;CC;Immobilisations corporelles, terrains;Crédit de 211 212;228;530;124;22;compteN;212;212;!NOUVEAUX;montant_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;CC;Immobilisations corporelles, terrains;Crédit de 211 212;228;530;124;22;compteN;211;211;!NOUVEAUX;montant_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;CD;Immobilisations corporelles, constructions;Crédit de 213 214;251;530;124;22;compteN;214;214;!NOUVEAUX;montant_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;CD;Immobilisations corporelles, constructions;Crédit de 213 214;251;530;124;22;compteN;213;213;!NOUVEAUX;montant_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;CE;Immobilisations corporelles, installations techniques matériel et outillages industriels;Crédit de 215;275;530;124;22;compteN;215;215;!NOUVEAUX;montant_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;CF;Immobilisations corporelles, installations générales et aménagements divers;Crédit de 2181;299;530;124;22;compteN;2181;2181;!NOUVEAUX;montant_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;CG;Immobilisations corporelles, matériel de transport;Crédit de 2182;322;530;124;22;compteN;2182;2182;!NOUVEAUX;montant_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;CH;Autres immobilisations corporelles;Crédit de 210 2180 2183 à 2189;345;530;124;22;compteN;2183;2189;!NOUVEAUX;montant_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;CH;Autres immobilisations corporelles;Crédit de 210 2180 2183 à 2189;345;530;124;22;compteN;2180;2180;!NOUVEAUX;montant_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;CH;Autres immobilisations corporelles;Crédit de 210 2180 2183 à 2189;345;530;124;22;compteN;210;210;!NOUVEAUX;montant_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;CJ;Immobilisations financières;Crédit de 270;369;530;124;22;compteN;270;270;!NOUVEAUX;montant_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;CK;TOTAL;CA+CB+CC+CD+CE+CF+CG+CH+CJ;392;530;124;22;formuleN;;;;;;;;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;DA;Immobilisations incorporelles, fonds commercial;AA+BA-CA;180;680;126;22;formuleN;;;;;;;;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;DB;Immobilisations incorporelles, autres;AB+BB-CB;204;680;126;22;formuleN;;;;;;;;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;DC;Immobilisations corporelles, terrains;AC+BC-CC;228;680;126;22;formuleN;;;;;;;;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;DD;Immobilisations corporelles, constructions;AD+BD-CD;251;680;126;22;formuleN;;;;;;;;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;DE;Immobilisations corporelles, installations techniques matériel et outillages industriels;AE+BE-CE;275;680;126;22;formuleN;;;;;;;;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;DF;Immobilisations corporelles, installations générales et aménagements divers;AF+BF-CF;299;680;126;22;formuleN;;;;;;;;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;DG;Immobilisations corporelles, matériel de transport;AG+BG-CG;322;680;126;22;formuleN;;;;;;;;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;DH;Autres immobilisations corporelles;AH+BH-CH;345;680;126;22;formuleN;;;;;;;;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;DJ;Immobilisations financières;AJ+BJ-CJ;369;680;126;22;formuleN;;;;;;;;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;DK;TOTAL;DA+DB+DC+DD+DE+DF+DG+DH+DJ;392;680;126;22;formuleN;;;;;;;;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;FA;Immobilisations incorporelles;Solde Crédit-Débit de : AN 2800 2801 2803 2805 2806 2807 2808;476;305;144;22;compteN;2803;2803;NOUVEAUX;solde_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;FA;Immobilisations incorporelles;Solde Crédit-Débit de : AN 2800 2801 2803 2805 2806 2807 2808;476;305;144;22;compteN;2800;2801;NOUVEAUX;solde_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;FA;Immobilisations incorporelles;Solde Crédit-Débit de : AN 2800 2801 2803 2805 2806 2807 2808;476;305;144;22;compteN;2805;2808;NOUVEAUX;solde_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;FB;Terrains;Solde Crédit-Débit de : AN 2811 2812;499;305;144;22;compteN;2811;2812;NOUVEAUX;solde_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;FC;Constructions;Solde Crédit-Débit de : AN 2813 2814;523;305;144;22;compteN;2814;2814;NOUVEAUX;solde_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;FC;Constructions;Solde Crédit-Débit de : AN 2813 2814;523;305;144;22;compteN;2813;2813;NOUVEAUX;solde_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;FD;Installations techniques matériel et outillage industriel;Solde Crédit-Débit de : AN 2815;546;305;144;22;compteN;2815;2815;NOUVEAUX;solde_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;FE;Installations générales aménagements divers;Solde Crédit-Débit de : AN 28181;570;305;144;22;compteN;28181;28181;NOUVEAUX;solde_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;FF;Matériel de transport;Solde Crédit-Débit de : AN 28182;593;305;144;22;compteN;28182;28182;NOUVEAUX;solde_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;FG;Autres immobilisations corporelles;Solde Crédit-Débit de : AN -2810-28181-28182+2818;617;305;144;22;compteN;28181;28182;NOUVEAUX;solde_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;FG;Autres immobilisations corporelles;Solde Crédit-Débit de : AN -2810-28181-28182+2818;617;305;144;22;compteN;2818;2818;NOUVEAUX;solde_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;FG;Autres immobilisations corporelles;Solde Crédit-Débit de : AN -2810-28181-28182+2818;617;305;144;22;compteN;2810;2810;NOUVEAUX;solde_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;FH;TOTAL;FA+FB+FC+FD+FF+FG+FE;641;305;144;22;formuleN;;;;;;;;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;GA;Immobilisations incorporelles;Crédit de : AN 2800 2801 2803 2805 2806 2807 2808;476;474;144;22;compteN;2800;2801;!NOUVEAUX;montant_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;GA;Immobilisations incorporelles;Crédit de : AN 2800 2801 2803 2805 2806 2807 2808;476;474;144;22;compteN;2803;2803;!NOUVEAUX;montant_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;GA;Immobilisations incorporelles;Crédit de : AN 2800 2801 2803 2805 2806 2807 2808;476;474;144;22;compteN;2805;2808;!NOUVEAUX;montant_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;GB;Terrains;Crédit de : AN 2811 2812;499;474;144;22;compteN;2811;2812;!NOUVEAUX;montant_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;GC;Constructions;Crédit de : AN 2813 2814;523;474;144;22;compteN;2814;2814;!NOUVEAUX;montant_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;GC;Constructions;Crédit de : AN 2813 2814;523;474;144;22;compteN;2813;2813;!NOUVEAUX;montant_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;GD;Installations techniques matériel et outillage industriel;Crédit de : AN 2815;546;474;144;22;compteN;2815;2815;!NOUVEAUX;montant_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;GE;Installations générales aménagements divers;Crédit de : AN 28181;570;474;144;22;compteN;28181;28181;!NOUVEAUX;montant_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;GF;Matériel de transport;Crédit de : AN 28182;593;474;144;22;compteN;28182;28182;!NOUVEAUX;montant_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;GG;Autres immobilisations corporelles;Crédit de : AN -2810C-28181C-28182C+2818C;617;474;144;22;compteN;2818;2818;!NOUVEAUX;montant_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;GG;Autres immobilisations corporelles;Crédit de : AN -2810C-28181C-28182C+2818C;617;474;144;22;compteN;28181;28182;!NOUVEAUX;montant_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;GG;Autres immobilisations corporelles;Crédit de : AN -2810C-28181C-28182C+2818C;617;474;144;22;compteN;2810;2810;!NOUVEAUX;montant_credit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;GH;TOTAL;GA+GB+GC+GD+GF+GG+GE;641;474;144;22;formuleN;;;;;;;;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;HA;Immobilisations incorporelles;Crédit de : AN 2800 2801 2803 2805 2806 2807 2808;476;643;144;22;compteN;2805;2808;!NOUVEAUX;montant_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;HA;Immobilisations incorporelles;Crédit de : AN 2800 2801 2803 2805 2806 2807 2808;476;643;144;22;compteN;2800;2801;!NOUVEAUX;montant_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;HA;Immobilisations incorporelles;Crédit de : AN 2800 2801 2803 2805 2806 2807 2808;476;643;144;22;compteN;2803;2803;!NOUVEAUX;montant_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;HB;Terrains;Crédit de : AN 2811 2812;499;643;144;22;compteN;2811;2812;!NOUVEAUX;montant_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;HC;Constructions;Crédit de : AN 2813 2814;523;643;144;22;compteN;2813;2813;!NOUVEAUX;montant_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;HC;Constructions;Crédit de : AN 2813 2814;523;643;144;22;compteN;2814;2814;!NOUVEAUX;montant_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;HD;Installations techniques matériel et outillage industriel;Crédit de : AN 2815;546;643;144;22;compteN;2815;2815;!NOUVEAUX;montant_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;HE;Installations générales aménagements divers;Crédit de : AN 28181;570;643;144;22;compteN;28181;28181;!NOUVEAUX;montant_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;HF;Matériel de transport;Crédit de : AN 28182;593;643;144;22;compteN;28182;28182;!NOUVEAUX;montant_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;HG;Autres immobilisations corporelles;Crédit de : AN +2810D+28181D+28182D-2818D;617;643;144;22;compteN;2818;2818;!NOUVEAUX;montant_debit;f;f;f;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;HG;Autres immobilisations corporelles;Crédit de : AN +2810D+28181D+28182D-2818D;617;643;144;22;compteN;28181;28182;!NOUVEAUX;montant_debit;f;f;t;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;HG;Autres immobilisations corporelles;Crédit de : AN +2810D+28181D+28182D-2818D;617;643;144;22;compteN;2810;2810;!NOUVEAUX;montant_debit;f;f;t;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;HH;TOTAL;HA+HB+HC+HD+HF+HG+HE;641;643;144;22;formuleN;;;;;;;;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;JA;Immobilisations incorporelles;FA+GA-HA;476;813;144;22;formuleN;;;;;;;;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;JB;Terrains;FB+GB-HB;499;813;144;22;formuleN;;;;;;;;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;JC;Constructions;FC+GC-HC;523;813;144;22;formuleN;;;;;;;;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;JD;Installations techniques matériel et outillage industriel;FD+GD-HD;546;813;144;22;formuleN;;;;;;;;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;JE;Installations générales aménagements divers;FE+GE-HE;570;813;144;22;formuleN;;;;;;;;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;JF;Matériel de transport;FF+GF-HF;593;813;144;22;formuleN;;;;;;;;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;JG;Autres immobilisations corporelles;FG+GG-HG;617;813;144;22;formuleN;;;;;;;;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;JH;TOTAL;FH+GH-HH;641;813;144;22;formuleN;;;;;;;;
2033-C Immobilisations amortissements plus & moins values;/Compta/images/cerfa/2033C.png;960;1361;t;Z1;Info Société;#info_societe;74;375;450;26;divers;;;;;;;;
